	sampleID	x	y
856	4353159008	13.558	4.341
857	4353159111	11.632	4.332
858	4353159237	29.701	-0.7509999999999999
859	4353159256	-15.649	11.957
860	4353160087	38.948	-4.94
861	4353160216	13.302	-8.884
862	4353161112	-14.917	13.567
863	4353161569	18.583	4.367
864	4353161781	35.299	-23.716
865	4353162165	13.302	-8.884
866	4353162166	13.302	-8.884
867	4353162171	-0.2189999999999999	5.667999999999999
868	4353162363	29.701	-0.7509999999999999
869	4353162665	-4.472	11.233
870	4353162894	-4.535	11.235
871	4353163264	-4.235	11.15
872	4353163265	-4.235	11.15
873	4353164498	-4.535	11.235
874	4353164569	-10.03	9.28
875	4353165298	-8.15	12.89
876	4353165299	-8.15	12.89
877	4353165301	-8.15	12.89
878	4353165538	-10.03	9.28
879	4353165821	-10.03	9.28
880	4353167450	-8.33	11.47
881	4353167451	34.026	0.77
882	4353167972	-7.81	10.83
883	4353168063	38.948	-4.94
884	4353168128	-4.535	11.235
885	4353168906	-10.03	9.28
886	4353169202	13.558	4.341
887	4353170197	13.558	4.341
888	4353170613	34.026	0.77
889	4353170649	13.844	4.777
890	4353170703	29.701	-0.7509999999999999
891	4353170811	9.455	0.384
892	4353170870	13.844	4.777
893	4353171241	-0.261	6.093999999999999
894	4353171489	13.844	4.777
895	4353171818	-15.9	13.583
896	4353172472	-14.917	13.567
897	4353172473	-14.917	13.567
898	4353172615	18.583	4.367
899	4353172695	14.442	5.747000000000001
900	4353172696	14.442	5.747000000000001
901	4353173115	-4.823	5.898
902	4353173452	38.948	-4.94
903	4353173527	-1.5490000000000002	5.609
904	4353173781	31.651	-1.962
905	4353173863	-9.53	8.48
906	4353174206	-4.535	11.235
907	4353174747	38.948	-4.94
908	4353174748	38.948	-4.94
909	4353175247	13.302	-8.884
910	4353175248	13.302	-8.884
911	4353175251	-0.2189999999999999	5.667999999999999
912	4353175489	13.558	4.341
913	4353176243	18.583	4.367
914	4353176246	-1.5490000000000002	5.609
915	4353176300	-9.53	8.48
916	4353176446	-4.823	5.898
917	4353176945	-15.9	13.55
918	4353177031	-15.649	11.957
919	4353177059	13.558	4.341
920	4353177550	-4.472	11.233
921	4353177818	-15.582	11.890999999999998
922	4353177984	-14.917	13.567
923	4353178846	9.927	2.949
924	4353179005	11.507	3.805
925	4353179201	9.983	2.367
926	4353179319	-4.823	5.898
927	4353179534	34.026	0.77
928	4353179927	-15.9	13.55
929	4353180116	21.017	4.283
930	4353180225	-8.15	12.89
931	4353180498	-4.823	5.898
932	4353180583	-9.53	8.48
933	4353180634	13.302	-8.884
934	4353180691	-14.917	13.567
935	4353180702	38.948	-4.94
936	4353180933	21.017	4.283
937	4353181537	-14.917	13.567
938	4353181994	13.302	-8.884
939	4353182136	-7.81	10.83
940	4353182159	-9.53	8.48
941	4353182635	-14.917	13.567
942	4353183042	34.026	0.77
943	4353183341	13.302	-8.884
944	4353183521	-8.33	11.47
945	4353183656	-5.9	13.21
946	4353183768	13.4	7.322999999999999
947	4353183913	9.455	0.384
948	4353183914	9.455	0.384
949	4353184000	18.583	4.367
950	4353184119	11.140999999999998	6.097
951	4353184200	-9.53	8.48
952	4353184204	-8.45	11.88
953	4353184601	13.302	-8.884
954	4353184687	-14.917	13.567
955	4353184735	29.701	-0.7509999999999999
956	4353185188	-14.917	13.567
957	4353185295	9.455	0.384
958	4353185343	-0.2189999999999999	5.667999999999999
959	4353185550	-14.917	13.567
960	4353185574	14.442	5.747000000000001
961	4353185887	39.909	-3.511
962	4353186090	-7.84	12.68
963	4353186593	29.701	-0.7509999999999999
964	4353186887	13.844	4.777
965	4353186994	11.515999999999998	3.972
966	4353187524	-14.917	13.567
967	4353187890	14.442	5.747000000000001
968	4353188096	-4.472	11.233
969	4353188245	-8.15	12.89
970	4353188790	-15.649	11.957
971	4353188841	-4.472	11.233
972	4353188902	-8.45	11.88
973	4353189617	-14.917	13.567
974	4353189754	39.909	-3.511
975	4353189843	-4.472	11.233
976	4353189952	-4.535	11.235
977	4353190188	13.302	-8.884
978	4353190627	12.629	6.468999999999999
979	4353190849	10.868	5.726
980	4353191203	-8.45	11.88
981	4353191249	11.5	3.516
982	4353191877	-10.03	9.28
983	4353192468	9.721	4.055
984	4353192505	9.455	0.384
985	4353193093	9.455	0.384
986	4353193571	35.299	-23.716
987	4353193749	-4.472	11.233
988	4353193873	-4.472	11.233
989	4353193891	-15.9	13.55
990	4353193988	-0.261	6.093999999999999
991	4353194536	13.547	7.782999999999999
992	4353194598	-5.9	13.21
993	4353194841	-14.917	13.567
994	4353195907	9.455	0.384
995	4353196435	-15.582	11.890999999999998
996	4353196544	-4.235	11.15
997	4353196716	-14.917	13.567
998	4353196918	-15.582	11.890999999999998
999	4353196920	-16.033	13.417
1000	4353197418	11.515999999999998	3.972
1001	4353197645	-4.535	11.235
1002	4353198150	35.299	-23.716
1003	4353198400	-14.917	13.567
1004	4353198578	-4.235	11.15
1005	4353198637	13.844	4.777
1006	4353198789	34.026	0.77
1007	4353199154	31.651	-1.962
1008	4353199384	-9.53	8.48
1009	4353199449	11.507	3.805
1010	4353199648	-14.917	13.567
1011	4353200262	13.844	4.777
1012	4353200313	14.442	5.747000000000001
1013	4353200725	-4.472	11.233
1014	4353200726	-4.472	11.233
1015	4353200727	-4.235	11.15
1016	4353201067	13.133	6.997000000000001
1017	4353201092	-14.917	13.567
1018	4353201286	-5.9	13.21
1019	4353201488	-4.535	11.235
1020	4353202274	-8.33	11.47
1021	4353202349	13.558	4.341
1022	4353202431	13.558	4.341
1023	4353202720	9.817	2.367
1024	4353202739	-0.2189999999999999	5.667999999999999
1025	4353203311	21.017	4.283
1026	4353204344	-15.9	13.55
1027	4353204821	-4.823	5.898
1028	4353205420	34.026	0.77
1029	4353206026	-4.823	5.898
1030	4353206086	-4.535	11.235
1031	4353206342	-7.81	10.83
1032	4353206698	34.026	0.77
1033	4353206843	13.844	4.777
1034	4353207055	21.017	4.283
1035	4353207735	-14.917	13.567
1036	4353208648	21.017	4.283
1037	4353208997	-4.472	11.233
1038	4353209815	34.026	0.77
1039	4353209967	-0.2189999999999999	5.667999999999999
1040	4353210116	13.558	4.341
1041	4353210494	14.442	5.747000000000001
1042	4353210845	34.026	0.77
1043	4353210965	13.302	-8.884
1044	4353210984	29.701	-0.7509999999999999
1045	4353211460	14.442	5.747000000000001
1046	4353211918	-14.917	13.567
1047	4353211976	-4.472	11.233
1048	4353213532	-4.535	11.235
1049	4353213921	13.859000000000002	9.703
1050	4353213990	9.455	0.384
1051	4353213998	35.299	-23.716
1052	4353215011	-14.917	13.567
1053	4353215361	13.558	4.341
1054	4353215431	-8.15	12.89
1055	4353215896	13.558	4.341
1056	4353215943	-14.917	13.567
1057	4353215944	-14.917	13.567
1058	4353216020	35.299	-23.716
1059	4353216303	13.302	-8.884
1060	4353216330	-7.81	10.83
1061	4353216725	-14.917	13.567
1062	4353217186	-0.261	6.093999999999999
1063	4353217281	-8.33	11.47
1064	4353217819	-14.917	13.567
1065	4353218078	-4.235	11.15
1066	4353218238	-1.5490000000000002	5.609
1067	4353218377	-9.53	8.48
1068	4353218878	-14.917	13.567
1069	4353218884	-14.917	13.567
1070	4353219299	-14.917	13.567
1071	4353219430	13.844	4.777
1072	4353219459	-4.235	11.15
1073	4353219834	34.026	0.77
1074	4353219867	-14.917	13.567
1075	4353219918	-8.45	11.88
1076	4353220153	-4.235	11.15
1077	4353220154	-4.235	11.15
1078	4353220155	-4.235	11.15
1079	4353220545	-15.582	11.890999999999998
1080	4353220639	-4.472	11.233
1081	4353220879	13.550999999999998	7.399
1082	4353220882	-4.535	11.235
1083	4353221238	29.701	-0.7509999999999999
1084	4353221932	-14.917	13.567
1085	4353221954	-15.9	13.55
1086	4353221983	12.629	6.468999999999999
1087	4353222156	14.442	5.747000000000001
1088	4353222370	35.299	-23.716
1089	4353222559	39.909	-3.511
1090	4353222877	-15.9	13.583
1091	4353222903	-5.9	13.21
1092	4353222981	-8.45	11.88
1093	4353223121	-7.81	10.83
1094	4353223315	13.56	9.424
1095	4353223477	-15.649	11.957
1096	4353223664	34.026	0.77
1097	4353223675	-4.535	11.235
1098	4353223769	-15.582	11.890999999999998
1099	4353223960	39.909	-3.511
1100	4353223987	29.701	-0.7509999999999999
1101	4353224021	-4.535	11.235
1102	4353224196	21.017	4.283
1103	4353224399	13.558	4.341
1104	4353224482	-4.472	11.233
1105	4353224490	-14.917	13.567
1106	4353224657	9.455	0.384
1107	4353224700	-4.472	11.233
1108	4353225131	13.844	4.777
1109	4353225692	-15.649	11.957
1110	4353226124	13.844	4.777
1111	4353226125	13.558	4.341
1112	4353226126	13.558	4.341
1113	4353226201	13.558	4.341
1114	4353226202	13.558	4.341
1115	4353226206	-4.472	11.233
1116	4353226252	10.868	5.726
1117	4353226276	-15.9	13.55
1118	4353226316	-4.472	11.233
1119	4353226341	-7.81	10.83
1120	4353226380	-15.9	13.55
1121	4353226484	10.868	5.726
1122	4353226558	14.442	5.747000000000001
1123	4353226602	-7.81	10.83
1124	4353227924	31.651	-1.962
1125	4353228021	21.017	4.283
1126	4353228175	-7.81	10.83
1127	4353228256	9.455	0.384
1128	4353228344	-7.81	10.83
1129	4353228380	-4.535	11.235
1130	4353228840	31.651	-1.962
1131	4353228841	31.651	-1.962
1132	4353228888	14.442	5.747000000000001
1133	4353229160	14.442	5.747000000000001
1134	4353229227	9.455	0.384
1135	4353229303	39.909	-3.511
1136	4353229362	39.909	-3.511
1137	4353230646	-15.582	11.890999999999998
1138	4353230885	-4.235	11.15
1139	4353231169	18.583	4.367
1140	4353231232	13.558	4.341
1141	4353231247	29.701	-0.7509999999999999
1142	4353231420	-4.235	11.15
1143	4353231460	-9.53	8.48
1144	4353231478	-8.33	11.47
1145	4353231479	-8.33	11.47
1146	4353231539	11.535	4.166
1147	4353231573	-7.81	10.83
1148	4353232004	14.442	5.747000000000001
1149	4353232224	-4.472	11.233
1150	4353232417	11.515999999999998	3.972
1151	4353232590	-7.87	12.69
1152	4353232757	-9.53	8.48
1153	4353232768	13.844	4.777
1154	4353232853	35.299	-23.716
1155	4353233266	13.844	4.777
1156	4353233357	-4.823	5.898
1157	4353233534	-4.472	11.233
1158	4353233712	9.455	0.384
1159	4353233854	-14.917	13.567
1160	4353234147	13.558	4.341
1161	4353234309	-4.235	11.15
1162	4353234315	-15.582	11.890999999999998
1163	4353234506	13.844	4.777
1164	4353234712	-4.823	5.898
1165	4353234730	-14.917	13.567
1166	4353234764	-0.2189999999999999	5.667999999999999
1167	4353234765	-0.2189999999999999	5.667999999999999
1168	4353234898	14.442	5.747000000000001
1169	4353235105	-14.917	13.567
1170	4353235156	14.442	5.747000000000001
1171	4353235157	14.442	5.747000000000001
1172	4353235218	39.909	-3.511
1173	4353235333	39.909	-3.511
1174	4353235403	13.844	4.777
1175	4353235404	13.844	4.777
1176	4353236170	-14.917	13.567
1177	4353236277	34.026	0.77
1178	4353236559	18.583	4.367
1179	4353236847	-4.535	11.235
1180	4353236849	-4.535	11.235
1181	4353236908	-7.81	10.83
1182	4353236960	-7.81	10.83
1183	4353237094	21.017	4.283
1184	4353237486	31.651	-1.962
1185	4353237655	10.868	5.726
1186	4353237849	-15.9	13.55
1187	4353237875	13.302	-8.884
1188	4353237876	13.302	-8.884
1189	4353237916	-7.81	10.83
1190	4353237957	29.701	-0.7509999999999999
1191	4353238667	29.701	-0.7509999999999999
1192	4353238702	-14.917	13.567
1193	4353239082	-14.917	13.567
1194	4353239106	-4.823	5.898
1195	4353239469	-8.15	12.89
1196	4353239586	13.564	8.525
1197	4353239629	-9.53	8.48
1198	4353239663	13.4	7.322999999999999
1199	4353239685	-10.03	9.28
1200	4353239821	13.302	-8.884
1201	4353239993	-5.9	13.21
1202	4353240130	-10.03	9.28
1203	4353240411	13.558	4.341
1204	4353240445	-8.15	12.89
1205	4353240632	34.026	0.77
1206	4353240633	-1.5490000000000002	5.609
1207	4353240663	-9.53	8.48
1208	4353240742	-10.03	9.28
1209	4353240901	-9.53	8.48
1210	4353240994	-10.03	9.28
1211	4353241105	-15.582	11.890999999999998
1212	4353241163	-9.53	8.48
1213	4353241314	13.302	-8.884
1214	4353241372	39.909	-3.511
1215	4353241373	39.909	-3.511
1216	4353241466	-10.03	9.28
1217	4353241467	-10.03	9.28
1218	4353241535	-4.823	5.898
1219	4353241655	-10.03	9.28
1220	4353241850	-4.235	11.15
1221	4353241865	13.844	4.777
1222	4353241946	34.026	0.77
1223	4353242147	-14.917	13.567
1224	4353242410	35.299	-23.716
1225	4353242557	29.701	-0.7509999999999999
1226	4353242679	34.026	0.77
1227	4353243165	29.701	-0.7509999999999999
1228	4353243217	-4.535	11.235
1229	4353243269	-1.5490000000000002	5.609
1230	4353243377	39.909	-3.511
1231	4353243515	-4.472	11.233
1232	4353243637	29.701	-0.7509999999999999
1233	4353243643	38.948	-4.94
1234	4353243684	29.701	-0.7509999999999999
1235	4353243708	-14.917	13.567
1236	4353243823	13.111	6.751
1237	4353243978	14.442	5.747000000000001
1238	4353244204	-14.917	13.567
1239	4353244362	13.844	4.777
1240	4353244378	-15.649	11.957
1241	4353244721	34.026	0.77
1242	4353244913	-4.535	11.235
1243	4353244914	-4.535	11.235
1244	4353245048	-7.81	10.83
1245	4353245852	13.302	-8.884
1246	4353245914	14.236	10.342
1247	4353245930	-8.15	12.89
1248	4353245968	13.302	-8.884
1249	4353246046	31.651	-1.962
1250	4353246500	-14.917	13.567
1251	4353246715	-8.08	12.81
1252	4353246848	35.299	-23.716
1253	4353247091	-4.472	11.233
1254	4353247250	13.844	4.777
1255	4353247380	-4.472	11.233
1256	4353247634	14.442	5.747000000000001
1257	4353247659	31.651	-1.962
1258	4353247677	38.948	-4.94
1259	4353247713	-9.53	8.48
1260	4353248253	38.948	-4.94
1261	4353248254	38.948	-4.94
1262	4353248513	-4.472	11.233
1263	4353248622	14.442	5.747000000000001
1264	4353248664	-15.582	11.890999999999998
1265	4353248953	34.026	0.77
1266	4353249039	29.701	-0.7509999999999999
1267	4353249045	-4.472	11.233
1268	4353249086	38.948	-4.94
1269	4353249313	13.844	4.777
1270	4353249532	18.583	4.367
1271	4353249794	29.701	-0.7509999999999999
1272	4353249939	18.583	4.367
1273	4353250007	35.299	-23.716
1274	4353250434	13.844	4.777
1275	4353250754	-4.823	5.898
1276	4353250845	-10.03	9.28
1277	4353250847	-14.917	13.567
1278	4353250860	39.909	-3.511
1279	4353251051	13.302	-8.884
1280	4353251089	34.026	0.77
1281	4353251171	13.558	4.341
1282	4353251630	9.455	0.384
1283	4353251802	-8.45	11.88
1284	4353252097	-4.235	11.15
1285	4353252118	-10.03	9.28
1286	4353252404	38.948	-4.94
1287	4353252575	13.558	4.341
1288	4353252592	29.701	-0.7509999999999999
1289	4353252653	14.442	5.747000000000001
1290	4353252718	14.442	5.747000000000001
1291	4353252882	35.299	-23.716
1292	4353253316	-7.81	10.83
1293	4353253697	13.844	4.777
1294	4353253724	-9.53	8.48
1295	4353253851	-15.649	11.957
1296	4353253882	-4.472	11.233
1297	4353253901	-4.535	11.235
1298	4353254116	-4.535	11.235
1299	4353254511	-4.535	11.235
1300	4353254597	18.583	4.367
1301	4353254607	18.583	4.367
1302	4353254654	13.558	4.341
1303	4353254671	14.442	5.747000000000001
1304	4353254829	13.558	4.341
1305	4353254858	-4.472	11.233
1306	4353254988	38.948	-4.94
1307	4353255378	-8.15	12.89
1308	4353255389	9.455	0.384
1309	4353255462	-4.235	11.15
1310	4353255576	-4.535	11.235
1311	4353255687	-1.5490000000000002	5.609
1312	4353255734	-14.917	13.567
1313	4353255864	-9.53	8.48
1314	4353255865	-9.53	8.48
1315	4353256047	-9.53	8.48
1316	4353256090	38.948	-4.94
1317	4353256158	34.026	0.77
1318	4353256525	-10.03	9.28
1319	4353256604	-4.823	5.898
1320	4353256639	-7.81	10.83
1321	4353257044	-14.917	13.567
1322	4353257161	-7.87	12.69
1323	4353257455	-14.222	12.272
1324	4353257509	-8.15	12.89
1325	4353257515	13.558	4.341
1326	4353257601	-1.5490000000000002	5.609
1327	4353257703	13.111	6.751
1328	4353257751	14.442	5.747000000000001
1329	4353257762	-15.9	13.55
1330	4353257909	13.844	4.777
1331	4353258250	34.026	0.77
1332	4353258251	34.026	0.77
1333	4353258553	-14.917	13.567
1334	4353258632	-4.472	11.233
1335	4353259206	39.909	-3.511
1336	4353259601	18.583	4.367
1337	4353259740	-0.2189999999999999	5.667999999999999
1338	4353259822	-10.03	9.28
1339	4353259993	-15.582	11.890999999999998
1340	4353260699	13.844	4.777
1341	4353260828	34.026	0.77
1342	4353260829	34.026	0.77
1343	4353260832	10.868	5.726
1344	4353261006	35.299	-23.716
1345	4353261130	39.909	-3.511
1346	4353261308	9.455	0.384
1347	4353261962	-4.535	11.235
1348	4353262083	-4.535	11.235
1349	4353262084	-4.472	11.233
1350	4353262085	-4.535	11.235
1351	4353262109	13.302	-8.884
1352	4353262110	-4.535	11.235
1353	4353262188	-4.823	5.898
1354	4353262281	13.844	4.777
1355	4353262282	13.844	4.777
1356	4353262327	-4.235	11.15
1357	4353262365	14.149	10.05
1358	4353262485	29.701	-0.7509999999999999
1359	4353262540	-4.823	5.898
1360	4353262901	34.026	0.77
1361	4353262902	34.026	0.77
1362	4353263165	-16.033	13.417
1363	4353263609	18.583	4.367
1364	4353263728	-14.917	13.567
1365	4353263867	18.583	4.367
1366	4353264318	13.558	4.341
1367	4353264409	39.909	-3.511
1368	4353264444	39.909	-3.511
1369	4353264551	34.026	0.77
1370	4353264622	13.558	4.341
1371	4353265176	-1.5490000000000002	5.609
1372	4353265210	-7.81	10.83
1373	4353265407	-4.472	11.233
1374	4353265415	14.442	5.747000000000001
1375	4353265416	14.442	5.747000000000001
1376	4353265689	18.583	4.367
1377	4353265929	-16.033	13.417
1378	4353266133	35.299	-23.716
1379	4353266160	14.242	10.425
1380	4353266559	-10.03	9.28
1381	4353266560	-10.03	9.28
1382	4353266622	-8.15	12.89
1383	4353266779	13.558	4.341
1384	4353266917	-8.15	12.89
1385	4353266957	21.017	4.283
1386	4353267376	21.017	4.283
1387	4353267377	21.017	4.283
1388	4353267463	-7.81	10.83
1389	4353267612	-4.235	11.15
1390	4353268095	-9.53	8.48
1391	4353268587	14.228	10.462
1392	4353268596	13.302	-8.884
1393	4353268608	-14.917	13.567
1394	4353268842	-4.535	11.235
1395	4353269161	-14.917	13.567
1396	4353269200	18.583	4.367
1397	4353269415	35.299	-23.716
1398	4353269834	-15.9	13.55
1399	4353269956	-10.03	9.28
1400	4353269978	35.299	-23.716
1401	4353270048	18.583	4.367
1402	4353270478	29.701	-0.7509999999999999
1403	4353270479	29.701	-0.7509999999999999
1404	4353270480	29.701	-0.7509999999999999
1405	4353270544	13.844	4.777
1406	4353270982	21.017	4.283
1407	4353272118	11.505999999999998	3.88
1408	4353272213	-15.582	11.890999999999998
1409	4353272260	-4.472	11.233
1410	4353272511	14.442	5.747000000000001
1411	4353272598	39.909	-3.511
1412	4353272650	-4.472	11.233
1413	4353272864	14.442	5.747000000000001
1414	4353272865	14.442	5.747000000000001
1415	4353272981	-14.917	13.567
1416	4353273123	-8.15	12.89
1417	4353273125	-8.15	12.89
1418	4353273601	-14.917	13.567
1419	4353273636	34.026	0.77
1420	4353273916	29.701	-0.7509999999999999
1421	4353274017	-14.917	13.567
1422	4353274127	13.844	4.777
1423	4353274162	-4.823	5.898
1424	4353274512	21.017	4.283
1425	4353275249	-14.917	13.567
1426	4353275271	-15.582	11.890999999999998
1427	4353275284	9.455	0.384
1428	4353275336	-1.17	12.06
1429	4353275502	-5.9	13.21
1430	4353275517	13.302	-8.884
1431	4353275739	13.558	4.341
1432	4353275817	35.299	-23.716
1433	4353276554	-0.261	6.093999999999999
1434	4353276626	-8.33	11.47
1435	4353276892	-15.9	13.55
1436	4353276966	-14.917	13.567
1437	4353277040	-14.917	13.567
1438	4353277147	13.844	4.777
1439	4353277182	29.701	-0.7509999999999999
1440	4353277187	13.558	4.341
1441	4353277188	13.844	4.777
1442	4353277251	-1.5490000000000002	5.609
1443	4353277332	29.701	-0.7509999999999999
1444	4353277452	-15.582	11.890999999999998
1445	4353277490	13.558	4.341
1446	4353277518	-8.33	11.47
1447	4353277584	31.651	-1.962
1448	4353277732	-14.917	13.567
1449	4353277796	11.505999999999998	3.88
1450	4353277797	11.515999999999998	3.972
1451	4353277944	13.302	-8.884
1452	4353278227	13.844	4.777
1453	4353278276	-1.5490000000000002	5.609
1454	4353278543	14.265	10.522
1455	4353278815	-14.917	13.567
1456	4353278833	-4.472	11.233
1457	4353279189	29.701	-0.7509999999999999
1458	4353279417	21.017	4.283
1459	4353279617	-4.472	11.233
1460	4353279731	-14.917	13.567
1461	4353279746	-15.9	13.583
1462	4353279956	13.844	4.777
1463	4353279957	38.948	-4.94
1464	4353280240	-5.9	13.21
1465	4353280677	13.558	4.341
1466	4353280735	-1.17	12.06
1467	4353280764	13.554	7.3
1468	4353280992	21.017	4.283
1469	4353281147	-8.15	12.89
1470	4353281149	-8.15	12.89
1471	4353281174	31.651	-1.962
1472	4353281353	13.558	4.341
1473	4353281355	13.558	4.341
1474	4353281357	13.558	4.341
1475	4353281482	-15.9	13.55
1476	4353281500	-15.582	11.890999999999998
1477	4353281717	-1.5490000000000002	5.609
1478	4353281914	-1.17	12.06
1479	4353282082	-15.582	11.890999999999998
1480	4353282470	13.844	4.777
1481	4353282471	13.844	4.777
1482	4353282571	-8.15	12.89
1483	4353282629	13.844	4.777
1484	4353282694	-4.472	11.233
1485	4353282869	-0.261	6.093999999999999
1486	4353282870	-0.2189999999999999	5.667999999999999
1487	4353282871	-0.2189999999999999	5.667999999999999
1488	4353283048	-5.9	13.21
1489	4353283185	-4.472	11.233
1490	4353283186	-4.472	11.233
1491	4353283367	34.026	0.77
1492	4353283405	-14.222	12.272
1493	4353283457	39.909	-3.511
1494	4353283570	21.017	4.283
1495	4353283677	-14.917	13.567
1496	4353283891	13.462	7.335
1497	4353284033	-7.81	10.83
1498	4353284109	-7.81	10.83
1499	4353284263	-10.03	9.28
1500	4353284410	29.701	-0.7509999999999999
1501	4353284647	-8.33	11.47
1502	4353284689	-4.472	11.233
1503	4353284975	13.558	4.341
1504	4353285054	18.583	4.367
1505	4353285055	18.583	4.367
1506	4353285061	34.026	0.77
1507	4353285099	29.701	-0.7509999999999999
1508	4353285249	13.714	8.394
1509	4353285310	-9.53	8.48
1510	4353285871	-4.823	5.898
1511	4353285967	-4.235	11.15
1512	4353286115	-4.535	11.235
1513	4353286139	21.017	4.283
1514	4353286334	-4.472	11.233
1515	4353286415	-4.472	11.233
1516	4353286416	-4.472	11.233
1517	4353286828	-16.033	13.417
1518	4353287177	-8.15	12.89
1519	4353287250	18.583	4.367
1520	4353287303	-0.2189999999999999	5.667999999999999
1521	4353287390	-8.16	12.9
1522	4353287849	-4.535	11.235
1523	4353288147	13.302	-8.884
1524	4353288604	-8.16	12.9
1525	4353288772	13.302	-8.884
1526	4353288775	-0.261	6.093999999999999
1527	4353288784	13.558	4.341
1528	4353288812	13.302	-8.884
1529	4353288932	-4.472	11.233
1530	4353288960	-9.53	8.48
1531	4353289012	-4.535	11.235
1532	4353289518	-4.535	11.235
1533	4353289772	-8.15	12.89
1534	4353289838	9.455	0.384
1535	4353290326	-4.235	11.15
1536	4353291253	-4.823	5.898
1537	4353291566	13.844	4.777
1538	4353291613	9.455	0.384
1539	4353292042	35.299	-23.716
1540	4353292135	-4.823	5.898
1541	4353292293	-4.472	11.233
1542	4353292294	-4.472	11.233
1543	4353292744	-8.16	12.9
1544	4353293353	18.583	4.367
1545	4353293620	29.701	-0.7509999999999999
1546	4353293941	34.026	0.77
1547	4353293952	-14.917	13.567
1548	4353293953	-14.917	13.567
1549	4353293954	-14.917	13.567
1550	4353293958	-15.582	11.890999999999998
1551	4353293986	-10.03	9.28
1552	4353294270	29.701	-0.7509999999999999
1553	4353294542	18.583	4.367
1554	4353294587	29.701	-0.7509999999999999
1555	4353294698	13.505999999999998	9.119
1556	4353295279	-9.53	8.48
1557	4353295280	-9.53	8.48
1558	4353295862	-1.5490000000000002	5.609
1559	4353295913	14.442	5.747000000000001
1560	4353295936	-1.17	12.06
1561	4353295953	-9.53	8.48
1562	4353295956	-8.33	11.47
1563	4353295999	-1.774	4.912
1564	4353296522	-8.16	12.9
1565	4353296599	-14.917	13.567
1566	4353297247	-7.81	10.83
1567	4353297400	-4.472	11.233
1568	4353297708	39.909	-3.511
1569	4353297735	12.629	6.468999999999999
1570	4353297753	-4.472	11.233
1571	4353297754	-4.472	11.233
1572	4353298081	21.017	4.283
1573	4353298187	-14.917	13.567
1574	4353298395	13.558	4.341
1575	4353298428	-7.81	10.83
1576	4353298469	-4.472	11.233
1577	4353298946	-16.033	13.417
1578	4353299120	-4.472	11.233
1579	4353299169	-15.582	11.890999999999998
1580	4353299404	34.026	0.77
1581	4353299518	21.017	4.283
1582	4353299602	13.302	-8.884
1583	4353299680	-4.823	5.898
1584	4353299689	-10.03	9.28
1585	4353299798	13.95	9.765
1586	4353300226	-15.582	11.890999999999998
1587	4353300378	-0.2189999999999999	5.667999999999999
1588	4353300529	-15.582	11.890999999999998
1589	4353300894	34.026	0.77
1590	4353300987	34.026	0.77
1591	4353301386	14.442	5.747000000000001
1592	4353301631	-16.033	13.417
1593	4353302046	-15.582	11.890999999999998
1594	4353302404	-7.81	10.83
1595	4353302408	-15.9	13.55
1596	4353302620	-16.033	13.417
1597	4353302706	-15.9	13.55
1598	4353302732	-15.649	11.957
1599	4353302853	-9.53	8.48
1600	4353303037	11.507	3.805
1601	4353303149	-8.45	11.88
1602	4353303150	-8.2	12.2
1603	4353303294	-4.535	11.235
1604	4353303390	21.017	4.283
1605	4353303609	38.948	-4.94
1606	4353303628	21.017	4.283
1607	4353303769	-4.535	11.235
1608	4353303855	-14.917	13.567
1609	4353304523	18.583	4.367
1610	4353304611	34.026	0.77
1611	4353304621	-15.9	13.55
1612	4353304654	-0.2189999999999999	5.667999999999999
1613	4353304655	-0.2189999999999999	5.667999999999999
1614	4353305256	34.026	0.77
1615	4353305885	13.823	9.513
1616	4353305972	35.299	-23.716
1617	4353305973	35.299	-23.716
1618	4353306120	34.026	0.77
1619	4353306305	-14.917	13.567
1620	4353306424	18.583	4.367
1621	4353306856	-14.917	13.567
1622	4353306980	18.583	4.367
1623	4353306997	-0.261	6.093999999999999
1624	4353307162	-15.9	13.55
1625	4353307208	-14.917	13.567
1626	4353307498	13.558	4.341
1627	4353307499	13.844	4.777
1628	4353307701	21.017	4.283
1629	4353307953	-4.472	11.233
1630	4353307954	-4.235	11.15
1631	4353307992	-10.03	9.28
1632	4353308054	34.026	0.77
1633	4353308588	38.948	-4.94
1634	4353308673	11.505999999999998	3.88
1635	4353308814	-6.13	13.2
1636	4353308870	13.302	-8.884
1637	4353308979	29.701	-0.7509999999999999
1638	4353308993	13.844	4.777
1639	4353309040	14.143	10.188
1640	4353309059	18.583	4.367
1641	4353309095	-0.261	6.093999999999999
1642	4353309468	-6.13	13.2
1643	4353309481	35.299	-23.716
1644	4353309482	35.299	-23.716
1645	4353309542	35.299	-23.716
1646	4353309678	-4.472	11.233
1647	4353309738	-1.17	12.06
1648	4353309832	-8.16	12.9
1649	4353309868	38.948	-4.94
1650	4353309871	-4.235	11.15
1651	4353309897	-15.582	11.890999999999998
1652	4353309989	-14.917	13.567
1653	4353310034	-1.5490000000000002	5.609
1654	4353310174	14.442	5.747000000000001
1655	4353310230	-14.917	13.567
1656	4353310511	-4.823	5.898
1657	4353310512	-4.823	5.898
1658	4353310520	13.54	8.722000000000001
1659	4353310867	13.844	4.777
1660	4353311432	-4.472	11.233
1661	4353311582	-1.774	4.912
1662	4353311594	-9.53	8.48
