	sampleID	x	y
852	4353059936	29.701	-0.7509999999999999
853	4353060007	13.558	4.341
854	4353060177	34.026	0.77
855	4353060894	13.302	-8.884
856	4353060903	14.442	5.747000000000001
857	4353061153	-8.2	12.2
858	4353061404	34.026	0.77
859	4353062104	11.505999999999998	3.88
860	4353062332	34.026	0.77
861	4353062358	-4.472	11.233
862	4353062648	34.026	0.77
863	4353062862	-15.9	13.55
864	4353062945	-8.15	12.89
865	4353063000	18.583	4.367
866	4353063032	13.558	4.341
867	4353063033	13.844	4.777
868	4353063362	9.455	0.384
869	4353063430	-4.472	11.233
870	4353063722	-7.81	10.83
871	4353063935	-8.33	11.47
872	4353063936	-8.45	11.88
873	4353065097	35.299	-23.716
874	4353065426	13.558	4.341
875	4353065428	13.558	4.341
876	4353065748	-16.033	13.417
877	4353065824	-14.917	13.567
878	4353065927	-15.9	13.55
879	4353066194	39.909	-3.511
880	4353066377	-10.03	9.28
881	4353066593	-0.261	6.093999999999999
882	4353066777	-4.823	5.898
883	4353067058	-14.917	13.567
884	4353067506	-10.03	9.28
885	4353067853	13.558	4.341
886	4353067883	39.909	-3.511
887	4353068014	-7.87	12.69
888	4353068484	-14.917	13.567
889	4353068702	13.302	-8.884
890	4353068703	13.302	-8.884
891	4353068964	-4.472	11.233
892	4353068972	-8.15	12.89
893	4353069477	14.442	5.747000000000001
894	4353069994	-1.5490000000000002	5.609
895	4353070663	18.583	4.367
896	4353070675	31.651	-1.962
897	4353070762	-4.823	5.898
898	4353070869	21.017	4.283
899	4353070929	-8.15	12.89
900	4353071105	14.442	5.747000000000001
901	4353071420	10.868	5.726
902	4353071552	-4.472	11.233
903	4353071773	-15.582	11.890999999999998
904	4353071835	13.550999999999998	7.399
905	4353071907	-4.472	11.233
906	4353071988	-8.2	12.2
907	4353072511	13.174	6.806
908	4353072936	-4.472	11.233
909	4353073025	9.455	0.384
910	4353073137	-15.649	11.957
911	4353073175	29.701	-0.7509999999999999
912	4353073319	-4.472	11.233
913	4353073729	-4.823	5.898
914	4353073796	14.143	10.188
915	4353074110	-14.917	13.567
916	4353074450	-9.53	8.48
917	4353074468	13.558	4.341
918	4353074591	35.299	-23.716
919	4353074594	-15.649	11.957
920	4353074720	21.017	4.283
921	4353075231	-7.81	10.83
922	4353075232	-7.81	10.83
923	4353075367	-4.472	11.233
924	4353075630	18.583	4.367
925	4353075763	31.651	-1.962
926	4353075875	9.455	0.384
927	4353075876	9.455	0.384
928	4353076003	-16.033	13.417
929	4353076052	13.558	4.341
930	4353076058	-4.823	5.898
931	4353076131	-4.235	11.15
932	4353076689	31.651	-1.962
933	4353077393	34.026	0.77
934	4353077447	-15.9	13.55
935	4353077663	38.948	-4.94
936	4353078050	-4.535	11.235
937	4353078208	-1.5490000000000002	5.609
938	4353078408	-1.774	4.912
939	4353078449	11.515999999999998	3.972
940	4353078777	13.302	-8.884
941	4353079117	-4.823	5.898
942	4353079388	18.583	4.367
943	4353079396	9.455	0.384
944	4353079772	39.909	-3.511
945	4353080233	-14.917	13.567
946	4353080659	14.442	5.747000000000001
947	4353081638	35.299	-23.716
948	4353081722	-5.9	13.21
949	4353082115	-4.823	5.898
950	4353082214	-14.222	12.272
951	4353083061	21.017	4.283
952	4353083108	-4.472	11.233
953	4353083176	-14.917	13.567
954	4353083193	-14.917	13.567
955	4353083578	39.909	-3.511
956	4353083618	-4.235	11.15
957	4353083644	-8.45	11.88
958	4353083669	-4.535	11.235
959	4353084168	35.299	-23.716
960	4353084199	-14.917	13.567
961	4353084247	-4.535	11.235
962	4353084456	-7.87	12.69
963	4353084505	34.026	0.77
964	4353084914	29.701	-0.7509999999999999
965	4353084919	-15.582	11.890999999999998
966	4353084943	-1.17	12.06
967	4353085224	-15.9	13.583
968	4353085619	21.017	4.283
969	4353085670	-8.15	12.89
970	4353085703	-4.235	11.15
971	4353085811	18.583	4.367
972	4353085991	11.11	5.88
973	4353086050	21.017	4.283
974	4353087372	-15.582	11.890999999999998
975	4353087555	-15.9	13.55
976	4353087593	35.299	-23.716
977	4353087712	-9.53	8.48
978	4353087840	10.868	5.726
979	4353088055	29.701	-0.7509999999999999
980	4353088079	9.455	0.384
981	4353088377	13.844	4.777
982	4353088556	-14.917	13.567
983	4353088630	10.457	5.479
984	4353088697	13.844	4.777
985	4353089790	13.558	4.341
986	4353090050	34.026	0.77
987	4353091930	13.844	4.777
988	4353092621	13.302	-8.884
989	4353092693	11.632	4.332
990	4353092754	9.455	0.384
991	4353092961	29.701	-0.7509999999999999
992	4353093292	13.905	9.764
993	4353093825	-15.582	11.890999999999998
994	4353093887	-9.53	8.48
995	4353093983	-15.649	11.957
996	4353094126	-4.535	11.235
997	4353094297	13.844	4.777
998	4353094338	35.299	-23.716
999	4353094400	34.026	0.77
1000	4353094531	29.701	-0.7509999999999999
1001	4353094536	-4.535	11.235
1002	4353094837	-4.472	11.233
1003	4353095443	38.948	-4.94
1004	4353095465	-6.13	13.2
1005	4353095541	-10.03	9.28
1006	4353095603	13.302	-8.884
1007	4353095614	35.299	-23.716
1008	4353095873	13.844	4.777
1009	4353095946	9.455	0.384
1010	4353096589	29.701	-0.7509999999999999
1011	4353096917	-4.235	11.15
1012	4353097199	-4.823	5.898
1013	4353097500	21.017	4.283
1014	4353097528	11.505999999999998	3.88
1015	4353097566	39.909	-3.511
1016	4353097800	34.026	0.77
1017	4353098743	21.017	4.283
1018	4353098864	-8.08	12.81
1019	4353098998	-14.917	13.567
1020	4353099524	-15.9	13.55
1021	4353099544	34.026	0.77
1022	4353099571	21.017	4.283
1023	4353100114	29.701	-0.7509999999999999
1024	4353100382	-4.235	11.15
1025	4353100561	18.583	4.367
1026	4353100620	13.302	-8.884
1027	4353101013	-0.261	6.093999999999999
1028	4353101026	13.844	4.777
1029	4353101398	-8.33	11.47
1030	4353101646	29.701	-0.7509999999999999
1031	4353102120	-15.9	13.55
1032	4353102195	-1.5490000000000002	5.609
1033	4353102396	21.017	4.283
1034	4353102697	21.017	4.283
1035	4353102750	14.442	5.747000000000001
1036	4353102985	-10.03	9.28
1037	4353103441	34.026	0.77
1038	4353103821	-4.535	11.235
1039	4353103862	29.701	-0.7509999999999999
1040	4353103879	13.844	4.777
1041	4353104919	21.017	4.283
1042	4353105300	-8.33	11.47
1043	4353105609	-14.917	13.567
1044	4353105617	10.593	5.484
1045	4353106042	-1.5490000000000002	5.609
1046	4353106345	-14.917	13.567
1047	4353106467	-10.03	9.28
1048	4353106496	18.583	4.367
1049	4353106695	-0.2189999999999999	5.667999999999999
1050	4353107350	-4.535	11.235
1051	4353107365	35.299	-23.716
1052	4353107384	-15.9	13.55
1053	4353107593	-15.582	11.890999999999998
1054	4353107748	-9.53	8.48
1055	4353108472	29.701	-0.7509999999999999
1056	4353108689	21.017	4.283
1057	4353108911	13.558	4.341
1058	4353109470	13.844	4.777
1059	4353109662	-4.472	11.233
1060	4353111632	13.558	4.341
1061	4353111688	-5.9	13.21
1062	4353111999	-4.823	5.898
1063	4353112061	-15.9	13.55
1064	4353112242	29.701	-0.7509999999999999
1065	4353112323	39.909	-3.511
1066	4353112462	13.558	4.341
1067	4353112619	13.844	4.777
1068	4353112776	-10.03	9.28
1069	4353112970	31.651	-1.962
1070	4353113596	-8.33	11.47
1071	4353113653	-15.9	13.583
1072	4353114034	34.026	0.77
1073	4353114035	34.026	0.77
1074	4353114096	31.651	-1.962
1075	4353114165	-9.53	8.48
1076	4353114468	-4.823	5.898
1077	4353114796	13.844	4.777
1078	4353115130	-4.472	11.233
1079	4353115195	-14.917	13.567
1080	4353115628	-0.2189999999999999	5.667999999999999
1081	4353116612	21.017	4.283
1082	4353116920	-4.472	11.233
1083	4353117357	-15.582	11.890999999999998
1084	4353117416	-4.823	5.898
1085	4353117911	-8.08	12.81
1086	4353118307	-14.917	13.567
1087	4353118692	-15.582	11.890999999999998
1088	4353118847	-9.53	8.48
1089	4353119001	-7.81	10.83
1090	4353119085	13.844	4.777
1091	4353120045	-14.917	13.567
1092	4353120085	18.583	4.367
1093	4353120178	18.583	4.367
1094	4353120217	-4.472	11.233
1095	4353120635	13.640999999999998	8.199
1096	4353120759	-15.582	11.890999999999998
1097	4353120809	-9.53	8.48
1098	4353121297	35.299	-23.716
1099	4353121569	-10.03	9.28
1100	4353121578	39.909	-3.511
1101	4353121742	-14.917	13.567
1102	4353121890	39.909	-3.511
1103	4353121962	9.721	4.055
1104	4353122059	-5.9	13.21
1105	4353122365	-9.53	8.48
1106	4353122530	-15.582	11.890999999999998
1107	4353122622	-1.774	4.912
1108	4353122762	-7.81	10.83
1109	4353123040	13.302	-8.884
1110	4353123134	14.442	5.747000000000001
1111	4353123136	14.442	5.747000000000001
1112	4353123243	-4.235	11.15
1113	4353123455	13.558	4.341
1114	4353123467	-15.9	13.55
1115	4353123520	-4.823	5.898
1116	4353123825	14.442	5.747000000000001
1117	4353123967	13.302	-8.884
1118	4353123990	13.844	4.777
1119	4353123991	13.844	4.777
1120	4353124035	38.948	-4.94
1121	4353124084	-7.81	10.83
1122	4353124372	18.583	4.367
1123	4353124419	-16.033	13.417
1124	4353124450	31.651	-1.962
1125	4353124456	13.558	4.341
1126	4353124583	-4.535	11.235
1127	4353124628	-15.582	11.890999999999998
1128	4353124644	35.299	-23.716
1129	4353124753	-14.917	13.567
1130	4353125009	-14.917	13.567
1131	4353125246	-4.535	11.235
1132	4353125303	35.299	-23.716
1133	4353126151	-4.235	11.15
1134	4353126168	34.026	0.77
1135	4353126173	-4.823	5.898
1136	4353126592	-4.472	11.233
1137	4353126827	13.302	-8.884
1138	4353127180	21.017	4.283
1139	4353127478	13.111	6.751
1140	4353127829	-15.9	13.583
1141	4353127858	-8.33	11.47
1142	4353128175	-1.774	4.912
1143	4353128178	-14.917	13.567
1144	4353128204	-14.917	13.567
1145	4353128781	-15.649	11.957
1146	4353129053	13.844	4.777
1147	4353129176	-4.472	11.233
1148	4353129179	-4.472	11.233
1149	4353129228	39.909	-3.511
1150	4353129578	13.515999999999998	8.579
1151	4353129614	-10.03	9.28
1152	4353129667	-4.823	5.898
1153	4353129844	-15.9	13.55
1154	4353130332	-0.2189999999999999	5.667999999999999
1155	4353130378	-0.261	6.093999999999999
1156	4353130467	13.844	4.777
1157	4353130577	-4.472	11.233
1158	4353130645	39.909	-3.511
1159	4353130791	-9.53	8.48
1160	4353130826	9.455	0.384
1161	4353131287	-4.472	11.233
1162	4353131362	14.442	5.747000000000001
1163	4353131441	-14.917	13.567
1164	4353132070	-4.535	11.235
1165	4353132395	34.026	0.77
1166	4353132417	29.701	-0.7509999999999999
1167	4353132426	-0.261	6.093999999999999
1168	4353132965	9.455	0.384
1169	4353133137	35.299	-23.716
1170	4353133289	-14.917	13.567
1171	4353133294	-4.472	11.233
1172	4353133420	13.844	4.777
1173	4353133426	29.701	-0.7509999999999999
1174	4353133458	-9.53	8.48
1175	4353133562	-8.45	11.88
1176	4353133786	-9.53	8.48
1177	4353134211	35.299	-23.716
1178	4353134453	-7.81	10.83
1179	4353134462	-7.81	10.83
1180	4353134530	-15.9	13.55
1181	4353134567	-7.81	10.83
1182	4353134664	14.188	10.211
1183	4353135285	21.017	4.283
1184	4353135354	-14.917	13.567
1185	4353135707	-4.235	11.15
1186	4353135746	-7.81	10.83
1187	4353135918	13.558	4.341
1188	4353136090	-10.03	9.28
1189	4353136439	13.644	8.476
1190	4353136512	14.442	5.747000000000001
1191	4353137168	-15.9	13.55
1192	4353137259	-8.45	11.88
1193	4353138020	-4.535	11.235
1194	4353138314	29.701	-0.7509999999999999
1195	4353138630	-8.15	12.89
1196	4353138771	13.302	-8.884
1197	4353138843	-1.5490000000000002	5.609
1198	4353138844	-1.5490000000000002	5.609
1199	4353139163	18.583	4.367
1200	4353139334	-9.53	8.48
1201	4353139397	-14.917	13.567
1202	4353139507	-7.81	10.83
1203	4353139679	21.017	4.283
1204	4353139778	-5.9	13.21
1205	4353139813	14.442	5.747000000000001
1206	4353140057	35.299	-23.716
1207	4353140123	-14.917	13.567
1208	4353140220	-14.917	13.567
1209	4353140238	-4.472	11.233
1210	4353140445	18.583	4.367
1211	4353140504	-14.917	13.567
1212	4353140583	-15.9	13.55
1213	4353140693	-4.535	11.235
1214	4353140700	18.583	4.367
1215	4353140869	-9.53	8.48
1216	4353141042	-14.917	13.567
1217	4353141044	18.583	4.367
1218	4353141084	29.701	-0.7509999999999999
1219	4353141630	-15.9	13.55
1220	4353141692	-15.9	13.55
1221	4353141812	10.056	2.855
1222	4353141949	35.299	-23.716
1223	4353142084	-14.917	13.567
1224	4353142571	39.909	-3.511
1225	4353142572	39.909	-3.511
1226	4353142582	14.442	5.747000000000001
1227	4353142607	-15.9	13.55
1228	4353142834	-4.235	11.15
1229	4353142972	-15.582	11.890999999999998
1230	4353143432	-16.033	13.417
1231	4353143618	-9.53	8.48
1232	4353143912	29.701	-0.7509999999999999
1233	4353143913	29.701	-0.7509999999999999
1234	4353143916	13.558	4.341
1235	4353144177	10.868	5.726
1236	4353144348	29.701	-0.7509999999999999
1237	4353144407	-10.03	9.28
1238	4353144455	13.302	-8.884
1239	4353144585	13.844	4.777
1240	4353144586	13.844	4.777
1241	4353144795	29.701	-0.7509999999999999
1242	4353144850	-4.472	11.233
1243	4353144912	-7.81	10.83
1244	4353144929	13.503	8.888
1245	4353145079	14.442	5.747000000000001
1246	4353145597	-4.535	11.235
1247	4353145643	18.583	4.367
1248	4353146033	14.442	5.747000000000001
1249	4353146111	34.026	0.77
1250	4353146136	-15.582	11.890999999999998
1251	4353146658	-8.08	12.81
1252	4353146786	-0.261	6.093999999999999
1253	4353146869	13.844	4.777
1254	4353147130	-4.823	5.898
1255	4353147264	-8.16	12.9
1256	4353147549	38.948	-4.94
1257	4353147598	-15.649	11.957
1258	4353147668	34.026	0.77
1259	4353147735	-4.472	11.233
1260	4353148464	13.558	4.341
1261	4353148580	38.948	-4.94
1262	4353148855	-10.03	9.28
1263	4353149090	-4.472	11.233
1264	4353149454	-4.472	11.233
1265	4353149455	-4.535	11.235
1266	4353149621	9.455	0.384
1267	4353149746	13.533	8.981
1268	4353149856	14.442	5.747000000000001
1269	4353149858	9.455	0.384
1270	4353149974	38.948	-4.94
1271	4353149986	-15.649	11.957
1272	4353150186	-8.33	11.47
1273	4353150241	-4.235	11.15
1274	4353150321	34.026	0.77
1275	4353150493	-8.15	12.89
1276	4353150566	13.844	4.777
1277	4353150695	-14.917	13.567
1278	4353150898	34.026	0.77
1279	4353151291	21.017	4.283
1280	4353151420	-4.235	11.15
1281	4353151470	-14.917	13.567
1282	4353151624	13.844	4.777
1283	4353151820	-15.9	13.55
1284	4353151874	-4.535	11.235
1285	4353151875	-4.472	11.233
1286	4353152195	13.859000000000002	9.703
1287	4353152240	-8.33	11.47
1288	4353152711	29.701	-0.7509999999999999
1289	4353152822	-15.649	11.957
1290	4353152899	-0.261	6.093999999999999
1291	4353153111	35.299	-23.716
1292	4353153427	13.844	4.777
1293	4353153529	-9.53	8.48
1294	4353154000	29.701	-0.7509999999999999
1295	4353154127	-15.9	13.583
1296	4353154150	-4.535	11.235
1297	4353154386	13.844	4.777
1298	4353154388	13.844	4.777
1299	4353154540	-4.472	11.233
1300	4353154545	11.515999999999998	3.972
1301	4353154653	13.844	4.777
1302	4353155044	-4.535	11.235
1303	4353155104	-15.582	11.890999999999998
1304	4353155192	-4.823	5.898
1305	4353155638	-4.235	11.15
1306	4353155639	-4.472	11.233
1307	4353155721	-4.472	11.233
1308	4353155722	-4.472	11.233
1309	4353155761	-0.2189999999999999	5.667999999999999
1310	4353155771	18.583	4.367
1311	4353156042	38.948	-4.94
1312	4353156398	10.868	5.726
1313	4353156680	-14.917	13.567
1314	4353156925	39.909	-3.511
1315	4353157148	13.558	4.341
1316	4353157149	13.558	4.341
1317	4353157150	13.558	4.341
1318	4353157173	9.455	0.384
1319	4353157401	13.844	4.777
1320	4353157450	35.299	-23.716
1321	4353157780	-14.917	13.567
1322	4353157840	-4.535	11.235
1323	4353157841	-4.535	11.235
1324	4353157934	9.455	0.384
1325	4353157990	-4.235	11.15
1326	4353157994	34.026	0.77
1327	4353158143	-0.2189999999999999	5.667999999999999
1328	4353158156	-4.235	11.15
1329	4353158555	-9.53	8.48
1330	4353158575	-8.45	11.88
1331	4353158576	-8.45	11.88
1332	4353158669	34.026	0.77
1333	4353159248	14.442	5.747000000000001
1334	4353159357	-7.81	10.83
1335	4353159506	34.026	0.77
1336	4353159585	34.026	0.77
1337	4353159719	34.026	0.77
1338	4353159769	-4.823	5.898
1339	4353159777	-15.582	11.890999999999998
1340	4353159778	-15.582	11.890999999999998
1341	4353160029	9.455	0.384
1342	4353160332	35.299	-23.716
1343	4353160448	-4.235	11.15
1344	4353160721	9.455	0.384
1345	4353160728	-4.823	5.898
1346	4353160738	13.302	-8.884
1347	4353160992	13.302	-8.884
1348	4353161313	39.909	-3.511
1349	4353161398	-4.535	11.235
1350	4353161533	14.442	5.747000000000001
1351	4353161624	13.558	4.341
1352	4353161866	-4.472	11.233
1353	4353162017	35.299	-23.716
1354	4353163751	35.299	-23.716
1355	4353163752	35.299	-23.716
1356	4353164202	13.302	-8.884
1357	4353164797	13.302	-8.884
1358	4353164993	29.701	-0.7509999999999999
1359	4353165220	-14.917	13.567
1360	4353165718	-14.917	13.567
1361	4353166956	13.302	-8.884
1362	4353166991	-15.9	13.55
1363	4353167117	13.844	4.777
1364	4353167138	13.302	-8.884
1365	4353167368	-4.535	11.235
1366	4353167497	11.515999999999998	3.972
1367	4353167541	-0.261	6.093999999999999
1368	4353167615	13.132	6.915
1369	4353167654	34.026	0.77
1370	4353167761	-15.582	11.890999999999998
1371	4353167886	-15.9	13.55
1372	4353167937	29.701	-0.7509999999999999
1373	4353167942	13.844	4.777
1374	4353167982	29.701	-0.7509999999999999
1375	4353168054	-1.774	4.912
1376	4353168326	14.228	10.462
1377	4353168553	-4.472	11.233
1378	4353169012	-14.917	13.567
1379	4353169027	-8.15	12.89
1380	4353169057	-4.823	5.898
1381	4353169700	18.583	4.367
1382	4353169736	18.583	4.367
1383	4353169998	13.893	9.774
1384	4353170000	14.143	10.188
1385	4353170340	18.583	4.367
1386	4353170366	-7.81	10.83
1387	4353170414	-8.08	12.81
1388	4353170572	14.442	5.747000000000001
1389	4353170573	14.442	5.747000000000001
1390	4353170738	-14.917	13.567
1391	4353171462	-4.235	11.15
1392	4353172144	-4.472	11.233
1393	4353172217	8.7	3.7
1394	4353172339	-4.472	11.233
1395	4353172374	31.651	-1.962
1396	4353172375	31.651	-1.962
1397	4353172522	-8.08	12.81
1398	4353172820	-8.33	11.47
1399	4353173098	13.554	7.3
1400	4353173153	13.844	4.777
1401	4353173163	-1.17	12.06
1402	4353173433	-4.472	11.233
1403	4353173505	13.302	-8.884
1404	4353173506	13.302	-8.884
1405	4353173664	-9.53	8.48
1406	4353173705	-15.649	11.957
1407	4353173913	13.823	9.513
1408	4353173952	-4.472	11.233
1409	4353174331	29.701	-0.7509999999999999
1410	4353174678	13.558	4.341
1411	4353174837	13.302	-8.884
1412	4353175053	9.455	0.384
1413	4353175054	9.455	0.384
1414	4353175219	-4.823	5.898
1415	4353175632	-10.03	9.28
1416	4353176187	13.54	8.722000000000001
1417	4353176433	34.026	0.77
1418	4353176530	21.017	4.283
1419	4353176702	-4.235	11.15
1420	4353176992	-15.9	13.55
1421	4353177026	-4.823	5.898
1422	4353177278	39.909	-3.511
1423	4353177442	-4.472	11.233
1424	4353177443	-4.472	11.233
1425	4353177449	-4.823	5.898
1426	4353177451	-4.823	5.898
1427	4353177621	-4.535	11.235
1428	4353177967	-5.9	13.21
1429	4353178123	29.701	-0.7509999999999999
1430	4353178378	-8.16	12.9
1431	4353178379	-8.15	12.89
1432	4353178553	10.868	5.726
1433	4353178578	13.558	4.341
1434	4353178894	-4.472	11.233
1435	4353179120	13.844	4.777
1436	4353179144	34.026	0.77
1437	4353179254	-15.582	11.890999999999998
1438	4353179425	9.455	0.384
1439	4353179907	35.299	-23.716
1440	4353179908	35.299	-23.716
1441	4353179926	-14.917	13.567
1442	4353180270	14.217	10.255999999999998
1443	4353181035	-14.917	13.567
1444	4353181156	-4.535	11.235
1445	4353181303	21.017	4.283
1446	4353181341	14.255	10.495
1447	4353181429	-4.472	11.233
1448	4353181631	-15.649	11.957
1449	4353181759	39.909	-3.511
1450	4353181922	-15.649	11.957
1451	4353182090	-4.472	11.233
1452	4353182091	-9.53	8.48
1453	4353182631	13.558	4.341
1454	4353183185	-8.15	12.89
1455	4353183466	-4.472	11.233
1456	4353183467	-4.472	11.233
1457	4353183526	13.302	-8.884
1458	4353183527	13.302	-8.884
1459	4353183877	-14.917	13.567
1460	4353183878	-14.917	13.567
1461	4353184074	13.844	4.777
1462	4353184113	-4.472	11.233
1463	4353184302	-15.9	13.55
1464	4353184563	-1.5490000000000002	5.609
1465	4353185105	-15.9	13.55
1466	4353185358	34.026	0.77
1467	4353185367	-14.917	13.567
1468	4353185417	39.909	-3.511
1469	4353185448	-4.823	5.898
1470	4353185449	-4.823	5.898
1471	4353185567	11.505999999999998	3.88
1472	4353185699	34.026	0.77
1473	4353185973	35.299	-23.716
1474	4353186145	29.701	-0.7509999999999999
1475	4353186205	-5.9	13.21
1476	4353186298	-10.03	9.28
1477	4353186333	14.442	5.747000000000001
1478	4353186334	14.442	5.747000000000001
1479	4353186335	14.442	5.747000000000001
1480	4353186410	13.603	8.513
1481	4353186532	38.948	-4.94
1482	4353186580	-7.87	12.69
1483	4353186645	38.948	-4.94
1484	4353186840	-10.03	9.28
1485	4353186863	31.651	-1.962
1486	4353187131	21.017	4.283
1487	4353187597	39.909	-3.511
1488	4353189058	18.583	4.367
1489	4353189193	-8.15	12.89
1490	4353189213	18.583	4.367
1491	4353189344	-4.472	11.233
1492	4353189388	-8.33	11.47
1493	4353189407	13.714	8.394
1494	4353189439	-7.81	10.83
1495	4353189754	13.578	7.354
1496	4353189796	13.558	4.341
1497	4353189897	35.299	-23.716
1498	4353190101	-1.17	12.06
1499	4353190300	13.302	-8.884
1500	4353190317	-10.03	9.28
1501	4353190536	-14.917	13.567
1502	4353190537	-14.917	13.567
1503	4353190723	-8.2	12.2
1504	4353190736	10.457	5.479
1505	4353190873	34.026	0.77
1506	4353190906	39.909	-3.511
1507	4353191400	-8.45	11.88
1508	4353191502	-1.5490000000000002	5.609
1509	4353191716	13.558	4.341
1510	4353191759	-4.823	5.898
1511	4353192002	-4.472	11.233
1512	4353192144	-0.2189999999999999	5.667999999999999
1513	4353192978	-9.53	8.48
1514	4353193063	-10.03	9.28
1515	4353193429	31.651	-1.962
1516	4353193522	-4.823	5.898
1517	4353193836	34.026	0.77
1518	4353193995	-15.9	13.55
1519	4353194098	10.868	5.726
1520	4353194176	-4.535	11.235
1521	4353194624	9.455	0.384
1522	4353194940	-1.774	4.912
1523	4353195591	9.455	0.384
1524	4353195993	39.909	-3.511
1525	4353196227	34.026	0.77
1526	4353196454	-1.17	12.06
1527	4353196456	-0.261	6.093999999999999
1528	4353196609	14.217	10.255999999999998
1529	4353196694	-4.235	11.15
1530	4353196822	31.651	-1.962
1531	4353197336	9.455	0.384
1532	4353197346	-9.53	8.48
1533	4353197474	9.455	0.384
1534	4353197556	13.558	4.341
1535	4353197868	-0.2189999999999999	5.667999999999999
1536	4353197869	-0.2189999999999999	5.667999999999999
1537	4353198001	13.558	4.341
1538	4353198164	-4.472	11.233
1539	4353198167	34.026	0.77
1540	4353198316	14.442	5.747000000000001
1541	4353198642	-4.472	11.233
1542	4353199112	-15.582	11.890999999999998
1543	4353199140	-15.582	11.890999999999998
1544	4353199412	-4.823	5.898
1545	4353199675	14.254	10.3
1546	4353199686	-4.535	11.235
1547	4353199774	21.017	4.283
1548	4353199865	-4.472	11.233
1549	4353199882	38.948	-4.94
1550	4353199985	14.442	5.747000000000001
1551	4353200470	-4.823	5.898
1552	4353200997	-14.917	13.567
1553	4353201070	-14.917	13.567
1554	4353201093	-4.823	5.898
1555	4353201094	-4.823	5.898
1556	4353201468	-14.917	13.567
1557	4353201944	29.701	-0.7509999999999999
1558	4353202165	-14.917	13.567
1559	4353202307	21.017	4.283
1560	4353202491	-10.03	9.28
1561	4353202537	34.026	0.77
1562	4353202688	29.701	-0.7509999999999999
1563	4353202739	29.701	-0.7509999999999999
1564	4353202994	-4.472	11.233
1565	4353203070	-4.472	11.233
1566	4353203254	-4.235	11.15
1567	4353203453	-7.81	10.83
1568	4353203480	-10.03	9.28
1569	4353203481	-10.03	9.28
1570	4353203488	18.583	4.367
1571	4353203624	-9.53	8.48
1572	4353203668	13.558	4.341
1573	4353203672	-8.15	12.89
1574	4353203798	-4.535	11.235
1575	4353203806	35.299	-23.716
1576	4353203869	35.299	-23.716
1577	4353203940	-9.53	8.48
1578	4353204276	18.583	4.367
1579	4353204381	38.948	-4.94
1580	4353204652	-10.03	9.28
1581	4353205261	13.844	4.777
1582	4353205282	-15.649	11.957
1583	4353205286	13.302	-8.884
1584	4353205553	34.026	0.77
1585	4353205583	13.558	4.341
1586	4353205631	-10.03	9.28
1587	4353206249	-1.774	4.912
1588	4353206418	13.302	-8.884
1589	4353206618	-0.2189999999999999	5.667999999999999
1590	4353206791	13.529000000000002	8.66
1591	4353206802	-4.535	11.235
1592	4353206919	14.442	5.747000000000001
1593	4353206963	21.017	4.283
1594	4353207075	-4.235	11.15
1595	4353207387	-8.16	12.9
1596	4353207656	-15.582	11.890999999999998
1597	4353207657	-15.582	11.890999999999998
1598	4353207814	-16.033	13.417
1599	4353208072	-15.649	11.957
1600	4353208173	-4.472	11.233
1601	4353208174	-4.472	11.233
1602	4353208433	18.583	4.367
1603	4353208467	-8.15	12.89
1604	4353208531	35.299	-23.716
1605	4353208532	35.299	-23.716
1606	4353208533	35.299	-23.716
1607	4353208595	14.193	10.102
1608	4353208624	-1.774	4.912
1609	4353208726	35.299	-23.716
1610	4353208773	-6.13	13.2
1611	4353208774	-6.13	13.2
1612	4353208871	-14.917	13.567
1613	4353208947	38.948	-4.94
1614	4353209245	21.017	4.283
1615	4353209250	35.299	-23.716
1616	4353209348	13.558	4.341
1617	4353209349	-7.81	10.83
1618	4353209359	-7.81	10.83
1619	4353209360	-7.81	10.83
1620	4353209436	-4.823	5.898
1621	4353209515	-4.535	11.235
1622	4353209633	-8.15	12.89
1623	4353209667	-16.033	13.417
1624	4353209847	13.302	-8.884
1625	4353209848	38.948	-4.94
1626	4353209875	-9.53	8.48
1627	4353209895	-0.2189999999999999	5.667999999999999
1628	4353209950	35.299	-23.716
1629	4353210042	-1.774	4.912
1630	4353210043	-1.774	4.912
1631	4353210058	13.844	4.777
1632	4353210090	18.583	4.367
1633	4353210158	34.026	0.77
1634	4353210246	14.255	10.495
1635	4353210373	14.242	10.425
1636	4353210705	18.583	4.367
1637	4353210769	31.651	-1.962
1638	4353210834	-1.5490000000000002	5.609
1639	4353210942	18.583	4.367
1640	4353211319	-5.9	13.21
1641	4353211571	10.868	5.726
1642	4353211577	-15.9	13.55
1643	4353211647	-8.15	12.89
1644	4353211745	-8.16	12.9
1645	4353211752	-8.45	11.88
1646	4353211753	-8.33	11.47
1647	4353211795	-4.823	5.898
1648	4353211908	34.026	0.77
1649	4353212173	-8.2	12.2
1650	4353212263	13.302	-8.884
1651	4353212264	13.302	-8.884
1652	4353212280	9.455	0.384
1653	4353212488	21.017	4.283
1654	4353212493	34.026	0.77
1655	4353212494	34.026	0.77
1656	4353212512	-14.917	13.567
1657	4353212614	-14.917	13.567
1658	4353212644	-10.03	9.28
1659	4353212683	-7.81	10.83
1660	4353212893	-8.33	11.47
1661	4353213066	-14.917	13.567
1662	4353213069	-4.535	11.235
1663	4353213079	-14.917	13.567
1664	4353213119	-4.472	11.233
